condition;lambda;gen_time;temp;food
conti_30;1.07700140599179;47.9001140414565;30;conti
conti_30;1.07229423310213;48.8773250683751;30;conti
conti_30;1.07041975155113;48.9965608271825;30;conti
conti_30;1.07537598169517;48.6171882878707;30;conti
conti_30;1.07618992026573;51.1981027101617;30;conti
conti_30;1.07504316209891;48.1248309775458;30;conti
conti_30;1.07535518839004;51.1352544999687;30;conti
conti_30;1.07743397505303;48.3920130251111;30;conti
conti_30;1.07588478431322;48.7510004446861;30;conti
conti_30;1.07303965490659;49.9684329209905;30;conti
conti_30;1.08180881804107;48.0518153023223;30;conti
conti_30;1.07405864237144;49.6468580161908;30;conti
conti_30;1.07306310122078;48.9585921864213;30;conti
conti_30;1.08069509941547;47.6413176426069;30;conti
conti_30;1.07417084570346;50.6496144893193;30;conti
conti_30;1.07382094576784;48.4787546371092;30;conti
conti_30;1.06897642234852;50.1021591746673;30;conti
conti_30;1.06563072392152;50.4072569233485;30;conti
conti_30;1.07711343983583;48.577833768331;30;conti
conti_30;1.07298078307755;50.545385910785;30;conti
conti_30;1.06956412183902;49.8287849006062;30;conti
conti_30;1.07638424844092;48.5667799907337;30;conti
conti_30;1.06932625520161;50.0889592211278;30;conti
conti_30;1.0733264944591;48.5202988257901;30;conti
conti_30;1.07737186127559;48.5388859996508;30;conti
conti_30;1.08014222512397;47.6988494796402;30;conti
conti_30;1.07842919258744;48.274225816951;30;conti
conti_30;1.07244645235689;51.6091334680839;30;conti
conti_30;1.07900903357264;48.1963795744583;30;conti
conti_30;1.0727394858239;52.0592959665119;30;conti
conti_30;1.07193898974572;49.5986260913304;30;conti
conti_30;1.07160072183285;47.4435223861874;30;conti
conti_30;1.07036819730772;47.6607240775649;30;conti
conti_30;1.06577869645128;51.1952962686678;30;conti
conti_30;1.07846451616947;48.932994559762;30;conti
conti_30;1.0738872503727;52.2529897716833;30;conti
conti_30;1.07344374354812;52.5073233462482;30;conti
conti_30;1.07444711764371;50.7274477527447;30;conti
conti_30;1.06661084367065;51.4471912083215;30;conti
conti_30;1.07169912895778;49.721928108555;30;conti
conti_30;1.07342810717592;50.2554277693943;30;conti
conti_30;1.07622537904592;51.8821042891075;30;conti
conti_30;1.07676909418475;48.0771059487573;30;conti
conti_30;1.07551580920982;47.3876855325677;30;conti
conti_30;1.0783244409295;47.7504437798146;30;conti
conti_30;1.07353673648102;48.6213058835606;30;conti
conti_30;1.07499734971041;49.0279734901417;30;conti
conti_30;1.07698920674401;49.5172707356547;30;conti
conti_30;1.07779616227195;48.7745110045181;30;conti
conti_30;1.06925641634591;49.2590133519023;30;conti
conti_30;1.07321933448557;47.8108965405226;30;conti
conti_30;1.06906189250556;48.2145640182141;30;conti
conti_30;1.07809777373898;49.9463622043179;30;conti
conti_30;1.07358866767046;47.9844793192469;30;conti
conti_30;1.07930330374317;49.6736923278133;30;conti
conti_30;1.073921546483;49.8504309626;30;conti
conti_30;1.07272842566493;51.4998615790794;30;conti
conti_30;1.07531215136502;50.0748452445094;30;conti
conti_30;1.07255548207956;48.6605024940551;30;conti
conti_30;1.07236436471663;51.1148257143649;30;conti
conti_30;1.07468315976064;51.417025123927;30;conti
conti_30;1.06645573821839;50.5975670105015;30;conti
conti_30;1.07018472885701;50.0065955183692;30;conti
conti_30;1.07390639201305;48.0258565465177;30;conti
conti_30;1.07355553135888;47.9956609684544;30;conti
conti_30;1.07706227504335;49.5713917389108;30;conti
conti_30;1.07475415031315;48.1771097114362;30;conti
conti_30;1.065880921868;49.5198353544751;30;conti
conti_30;1.07263898604043;49.8597898611049;30;conti
conti_30;1.07534513718273;49.1243945802289;30;conti
conti_30;1.07786801006946;49.2674017955915;30;conti
conti_30;1.06990120557753;50.3652995259609;30;conti
conti_30;1.0793434271569;48.0873627991626;30;conti
conti_30;1.07474575853376;49.9743260861609;30;conti
conti_30;1.08000945478282;47.1400674614887;30;conti
conti_30;1.07526067663142;49.653242584199;30;conti
conti_30;1.07276209988369;48.2160426912649;30;conti
conti_30;1.07139156128161;48.7441777694401;30;conti
conti_30;1.07437225357268;49.5788760798923;30;conti
conti_30;1.07670647309539;49.6206810073185;30;conti
conti_30;1.07542780541997;47.9875875976156;30;conti
conti_30;1.07402246552845;51.9495990948065;30;conti
conti_30;1.07176752959448;51.3566647892134;30;conti
conti_30;1.07446076450523;48.4024099149515;30;conti
conti_30;1.0752849932514;49.3557645160773;30;conti
conti_30;1.08095020230065;48.8728210110747;30;conti
conti_30;1.07744265224007;48.4974548197631;30;conti
conti_30;1.06834569322486;50.0561445975794;30;conti
conti_30;1.08305000004411;46.4823872766917;30;conti
conti_30;1.07809687279446;48.647841818073;30;conti
conti_30;1.06619487504824;51.6747201150049;30;conti
conti_30;1.07293612088281;50.0498162700473;30;conti
conti_30;1.07456126135081;49.6753125952409;30;conti
conti_30;1.07466735559902;48.1086709624824;30;conti
conti_30;1.07731144951149;50.9449228121118;30;conti
conti_30;1.07406213291652;48.883851727892;30;conti
conti_30;1.07315541895636;48.6849362882034;30;conti
conti_30;1.07528926336179;48.9441114684389;30;conti
conti_30;1.07796416387949;48.6593741657408;30;conti
conti_30;1.07312752074452;49.9607842189065;30;conti
conti_30;1.06592432857303;50.2276144788744;30;conti
conti_30;1.07097505423273;50.2810142970724;30;conti
conti_30;1.07200782755875;48.6887046479354;30;conti
conti_30;1.07545654063115;47.577431329668;30;conti
conti_30;1.07351202108138;49.2171012256881;30;conti
conti_30;1.06956808733259;50.4657918550438;30;conti
conti_30;1.07482499187839;50.2019167580095;30;conti
conti_30;1.07323103381264;48.6456909489594;30;conti
conti_30;1.07998333165886;47.4803832086185;30;conti
conti_30;1.07621708590704;47.3902289824628;30;conti
conti_30;1.07829491079889;50.3695822786477;30;conti
conti_30;1.0747959552706;50.8692028397481;30;conti
conti_30;1.0780247265935;48.7266707750338;30;conti
conti_30;1.07436594394506;47.1612734010066;30;conti
conti_30;1.07134429751823;48.3866610283437;30;conti
conti_30;1.06698420135161;48.7921198097437;30;conti
conti_30;1.06858256640719;49.6932032006114;30;conti
conti_30;1.07162640570149;52.0883310836757;30;conti
conti_30;1.07401693596735;47.7357423181435;30;conti
conti_30;1.06911776341326;52.3557154511248;30;conti
conti_30;1.07427949978488;50.4082623375303;30;conti
conti_30;1.07202326496092;48.1715988753073;30;conti
conti_30;1.07657030031642;50.9005083232282;30;conti
conti_30;1.07089214281905;49.3270629300071;30;conti
conti_30;1.08213276381314;47.4032539571794;30;conti
conti_30;1.08161556616979;48.3167819512198;30;conti
conti_30;1.07147882919685;50.8357724633587;30;conti
conti_30;1.07696105382071;46.2370784600922;30;conti
conti_30;1.0714428546768;54.0525264963778;30;conti
conti_30;1.07565052505942;49.4212780887389;30;conti
conti_30;1.07699063717916;49.1994675002915;30;conti
conti_30;1.07463604093231;48.6516317221296;30;conti
conti_30;1.07071151037179;49.5778163654053;30;conti
conti_30;1.07241213742032;49.8242782535919;30;conti
conti_30;1.07256009508766;49.3281608430313;30;conti
conti_30;1.07471116824255;47.4798981897576;30;conti
conti_30;1.07196793519273;47.8838172866048;30;conti
conti_30;1.08010684018983;46.3233245101756;30;conti
conti_30;1.0735970699367;49.9817431524721;30;conti
conti_30;1.07024709445877;50.2658274874099;30;conti
conti_30;1.07394247682249;48.3886462614866;30;conti
conti_30;1.07553957587566;50.0127525457909;30;conti
conti_30;1.07131462037317;52.2282230488641;30;conti
conti_30;1.07860800100488;49.9576286096202;30;conti
conti_30;1.07105862731923;49.5446836888883;30;conti
conti_30;1.07583611044752;48.1868810589138;30;conti
conti_30;1.07232890130872;49.1902304918497;30;conti
conti_30;1.07127419835452;49.3319046890389;30;conti
conti_30;1.07278211043871;50.9959695982279;30;conti
conti_30;1.08150393884995;49.223049597411;30;conti
conti_30;1.07861225826411;49.2267658166679;30;conti
conti_30;1.07135951555076;49.2922133446081;30;conti
conti_30;1.07932156326907;50.0672281270211;30;conti
conti_30;1.06555901240011;51.0461906168865;30;conti
conti_30;1.07613673614281;49.3571848475105;30;conti
conti_30;1.07342954217775;49.1653267353352;30;conti
conti_30;1.07281436092262;50.2975288762493;30;conti
conti_30;1.07114195570426;51.9593998119036;30;conti
conti_30;1.07313326314442;47.493158896282;30;conti
conti_30;1.06883277417434;48.6528912271572;30;conti
conti_30;1.07375178009024;50.4697139095634;30;conti
conti_30;1.0749513279676;48.3591874314764;30;conti
conti_30;1.07573523124857;49.1444595021582;30;conti
conti_30;1.07589708593074;51.5771687884113;30;conti
conti_30;1.06654925161479;48.6176090912109;30;conti
conti_30;1.07433077799678;48.4721063077589;30;conti
conti_30;1.07589790950028;49.1465606642582;30;conti
conti_30;1.0750558911847;47.9813933033511;30;conti
conti_30;1.07610748184687;51.9556833929939;30;conti
conti_30;1.07935057962385;48.6096253174551;30;conti
conti_30;1.07583080720995;50.7977543606136;30;conti
conti_30;1.06699054504164;51.0971947383111;30;conti
conti_30;1.07400422968884;50.1630053332537;30;conti
conti_30;1.06777358279659;50.6038108718348;30;conti
conti_30;1.07387461891077;49.5650241067273;30;conti
conti_30;1.07554451816656;48.7324088692883;30;conti
conti_30;1.07450039565718;51.1113590674472;30;conti
conti_30;1.0658940932954;52.5072798600199;30;conti
conti_30;1.07530635060429;51.2494510942509;30;conti
conti_30;1.06558022152776;49.3842103361052;30;conti
conti_30;1.07933019668823;47.7705083436434;30;conti
conti_30;1.07641391917847;47.9152945972254;30;conti
conti_30;1.07185523895054;49.1314114785387;30;conti
conti_30;1.06933590944936;51.4211750994081;30;conti
conti_30;1.07463201339072;48.406693634688;30;conti
conti_30;1.07082755417952;50.5776594764552;30;conti
conti_30;1.07672203256039;48.6938960431428;30;conti
conti_30;1.07098869192727;48.8029393702944;30;conti
conti_30;1.07510920031017;49.5506266549105;30;conti
conti_30;1.06870895094627;49.9433190899439;30;conti
conti_30;1.07155831217905;48.6774172446449;30;conti
conti_30;1.07832369469704;48.4951927343043;30;conti
conti_30;1.07035306339799;49.3015157593231;30;conti
conti_30;1.0697401886361;49.3183838484385;30;conti
conti_30;1.06823013388035;49.8044807306113;30;conti
conti_30;1.07391836479815;49.2248129489207;30;conti
conti_30;1.07825336111206;49.9706685449617;30;conti
conti_30;1.07400180943223;49.7203118276714;30;conti
conti_30;1.07297519425923;50.1837898478524;30;conti
conti_30;1.07819252709398;48.7447939248941;30;conti
conti_30;1.07926364571581;48.5635083355334;30;conti
conti_30;1.07859360794418;49.1340944398191;30;conti
conti_30;1.07346471224627;50.1768378594364;30;conti
conti_30;1.07419285290113;49.287008518133;30;conti
conti_30;1.08150799191339;48.628797241853;30;conti
conti_30;1.07271688200969;50.8420581498703;30;conti
conti_30;1.07808415173446;48.4983519170308;30;conti
conti_30;1.07802217025212;50.6955627583473;30;conti
conti_30;1.07706149434146;52.2058700973483;30;conti
conti_30;1.07953680262512;50.1190713237133;30;conti
conti_30;1.07341571541071;52.0701887453766;30;conti
conti_30;1.07141297228916;52.0194173077704;30;conti
conti_30;1.07164550471715;50.9324777391084;30;conti
conti_30;1.07729627541532;48.6264754772598;30;conti
conti_30;1.07264644283336;53.1947585230375;30;conti
conti_30;1.06798324119778;49.8087616825319;30;conti
conti_30;1.07113658688313;51.0844614345055;30;conti
conti_30;1.07552109695093;46.4163297132504;30;conti
conti_30;1.07337661198363;49.758990443795;30;conti
conti_30;1.07402030793479;48.6816506667525;30;conti
conti_30;1.07226213859112;49.0972232361997;30;conti
conti_30;1.07220824832532;48.7450300902486;30;conti
conti_30;1.07223996236598;49.3113378686882;30;conti
conti_30;1.07165966202247;52.6661754167081;30;conti
conti_30;1.07616582699137;49.0469339466936;30;conti
conti_30;1.07201990374199;50.5001791608918;30;conti
conti_30;1.07334250188011;51.6235150962035;30;conti
conti_30;1.07345789770542;50.4312066082308;30;conti
conti_30;1.07786625409163;48.8445271786989;30;conti
conti_30;1.07154182735473;50.1980643604632;30;conti
conti_30;1.0757920677543;48.3658006273362;30;conti
conti_30;1.07482213937273;49.0152499836882;30;conti
conti_30;1.07168008537199;48.234042639837;30;conti
conti_30;1.07502181570425;49.1169921384637;30;conti
conti_30;1.07769027517009;51.3805216615607;30;conti
conti_30;1.0677791929684;48.6262587078634;30;conti
conti_30;1.06676574292489;53.7846551546238;30;conti
conti_30;1.07763213665321;49.34785244353;30;conti
conti_30;1.06966556346552;49.4034087721596;30;conti
conti_30;1.07338696658857;49.4915567322573;30;conti
conti_30;1.07701120132115;50.5953744455413;30;conti
conti_30;1.07393098965941;49.1638004263484;30;conti
conti_30;1.07697663328835;49.2417511715086;30;conti
conti_30;1.07596063964873;50.5630870498668;30;conti
conti_30;1.08191048945297;49.848749287824;30;conti
conti_30;1.07460829532101;50.0872669683967;30;conti
conti_30;1.07915177856272;47.9656332903909;30;conti
conti_30;1.06646882312165;48.6778512126229;30;conti
conti_30;1.07322281586336;50.094394429768;30;conti
conti_30;1.07780571710656;48.4291432814208;30;conti
conti_30;1.07957805471404;50.1927071679252;30;conti
conti_30;1.07480688073888;51.0270829010973;30;conti
conti_30;1.07442362758783;50.043942233864;30;conti
conti_30;1.07508384882256;50.1822600174066;30;conti
conti_30;1.06852130833434;49.5994690035352;30;conti
conti_30;1.07558339379947;49.9840832796571;30;conti
conti_30;1.08090040545542;47.8328120775957;30;conti
conti_30;1.0676083686605;50.4430797882749;30;conti
conti_30;1.08526269747418;45.8177453212285;30;conti
conti_30;1.07975212000586;48.4010279479098;30;conti
conti_30;1.07205059177441;48.6594781210752;30;conti
conti_30;1.07375028807103;53.0301449659062;30;conti
conti_30;1.07001996160849;50.071034099071;30;conti
conti_30;1.07584667648159;49.4056785777658;30;conti
conti_30;1.07045091555256;51.7894146644137;30;conti
conti_30;1.07968990203414;47.6307623787152;30;conti
conti_30;1.07329100292113;50.9621589407046;30;conti
conti_30;1.06442354148137;47.9800851921341;30;conti
conti_30;1.07368734217239;51.5247265709935;30;conti
conti_30;1.07490175356954;48.0369237474442;30;conti
conti_30;1.07616638677125;48.8831323044443;30;conti
conti_30;1.07800084352409;47.3248237093938;30;conti
conti_30;1.07071101340232;51.7065830630989;30;conti
conti_30;1.07443095472672;48.9360772987013;30;conti
conti_30;1.0776217613008;47.4278234142288;30;conti
conti_30;1.07212216741846;50.1209009256703;30;conti
conti_30;1.07535166209778;47.6457754281625;30;conti
conti_30;1.07544847989098;47.9072376602473;30;conti
conti_30;1.07602992090738;49.1402142422577;30;conti
conti_30;1.0706398110075;52.023608219618;30;conti
conti_30;1.07785389045516;45.7162894903625;30;conti
conti_30;1.08074211266087;47.3180848654309;30;conti
conti_30;1.07537015509683;48.7276452267411;30;conti
conti_30;1.07537985231278;47.5106228499364;30;conti
conti_30;1.0712693258722;50.3567282748816;30;conti
conti_30;1.07357809752439;49.6133144048391;30;conti
conti_30;1.07928011109636;49.1088278883189;30;conti
conti_30;1.07811355951857;52.994444787109;30;conti
conti_30;1.07655588396152;50.89363519809;30;conti
conti_30;1.07600359086369;48.3160815732032;30;conti
conti_30;1.06926415437105;50.1709789472896;30;conti
conti_30;1.07509352276288;48.0843678190399;30;conti
conti_30;1.06929849658159;50.6968171525044;30;conti
conti_30;1.07742681811043;45.8941179981777;30;conti
conti_30;1.0772676028748;47.2187552609539;30;conti
conti_30;1.0771274503099;46.4763968024311;30;conti
conti_30;1.07191962876267;48.2411953506175;30;conti
conti_30;1.07522156104837;46.7798199116366;30;conti
conti_30;1.0749379321656;49.905596695199;30;conti
conti_30;1.07461780825414;50.0067659456551;30;conti
conti_30;1.07531841367228;48.6312351475574;30;conti
conti_30;1.07067195725347;48.8813224261186;30;conti
conti_30;1.08123514286534;47.4779233485006;30;conti
conti_30;1.0725315769878;49.0830082669089;30;conti
conti_30;1.07729000508666;47.2421602722445;30;conti
conti_30;1.07186748960818;52.2935887062439;30;conti
conti_30;1.07637929440929;49.2029428232666;30;conti
conti_30;1.07065271764951;49.1134223861361;30;conti
conti_30;1.07338508199278;50.6907323861453;30;conti
conti_30;1.07968581160245;50.7414621024316;30;conti
conti_30;1.08034393876354;48.4347069569421;30;conti
conti_30;1.07576340565021;50.3026604098203;30;conti
conti_30;1.0798593600221;48.8061014193074;30;conti
